key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,5.6278,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-124,-46,1,0,0,response5disk,6,19,-2,3,1,0,0,rectangle,-2,3,1,0,0,0,2,0,0.000695,-2,3,1,0,0,0,18,18,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,3.458625,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-135,-42,1,0,0,response5disk,1,20,0,-1,1,0,0,rectangle,0,-1,1,0,0,0,2,0,0.000615,0,-1,1,0,0,0,19,19,74,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.905095,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-58,-144,1,0,0,response5disk,6,21,5,7,1,0,0,rectangle,5,7,1,0,0,0,4,0,0.00059,5,7,1,0,0,0,20,20,122,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.37491,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,135,38,1,0,0,response1disk,8,22,-3,3,1,0,0,rectangle,-3,3,1,0,0,0,4,0,0.000625,-3,3,1,0,0,0,21,21,3,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,5.11243,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-66,-134,1,0,0,response5disk,5,23,6,7,1,0,0,rectangle,6,7,1,0,0,0,6,0,0.00081,6,7,1,0,0,0,22,22,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,3.692345,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,120,-43,1,0,0,response3disk,7,24,12,10,1,0,0,rectangle,12,10,1,0,0,0,0,0,0.000595,12,10,1,0,0,0,23,23,118,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,3.7659,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,116,-50,1,0,0,response3disk,4,25,3,-9,1,0,0,rectangle,3,-9,1,0,0,0,2,0,0.000585,3,-9,1,0,0,0,24,24,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,2.582195,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-127,-35,1,0,0,response5disk,7,26,8,3,1,0,0,rectangle,8,3,1,0,0,0,2,0,0.000605,8,3,1,0,0,0,25,25,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,4.336075,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,70,131,1,0,0,response1disk,9,27,-17,4,1,0,0,rectangle,-17,4,1,0,0,0,7,0,0.000585,-17,4,1,0,0,0,26,26,75,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.405655,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-45,157,1,0,0,response7disk,2,28,1,0,1,0,0,rectangle,1,0,1,0,0,0,2,0,0.000625,1,0,1,0,0,0,27,27,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,3.46402,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,116,86,1,0,0,response1disk,6,29,4,3,1,0,0,rectangle,4,3,1,0,0,0,1,0,0.000675,4,3,1,0,0,0,28,28,113,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,4.220805,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,51,-133,1,0,0,response3disk,3,30,-11,4,1,0,0,rectangle,-11,4,1,0,0,0,2,0,0.000625,-11,4,1,0,0,0,29,29,26,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.700205,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,43,-131,1,0,0,response3disk,8,31,-1,-7,1,0,0,rectangle,-1,-7,1,0,0,0,1,0,0.000625,-1,-7,1,0,0,0,30,30,16,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,3.081035,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,127,-45,1,0,0,response3disk,1,32,-2,17,1,0,0,rectangle,-2,17,1,0,0,0,5,0,0.000565,-2,17,1,0,0,0,31,31,131,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,3.080655,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,53,-134,1,0,0,response3disk,4,33,-3,0,1,0,0,rectangle,-3,0,1,0,0,0,5,0,0.000545,-3,0,1,0,0,0,32,32,88,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.249525,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-38,138,1,0,0,response7disk,9,34,7,16,1,0,0,rectangle,7,16,1,0,0,0,2,0,0.000595,7,16,1,0,0,0,33,33,106,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.93539,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-62,-138,1,0,0,response5disk,2,35,-2,17,1,0,0,rectangle,-2,17,1,0,0,0,6,0,0.00065,-2,17,1,0,0,0,34,34,108,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,3.0738,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,121,-49,1,0,0,response3disk,3,36,-4,-1,1,0,0,rectangle,-4,-1,1,0,0,0,3,0,0.00063,-4,-1,1,0,0,0,35,35,81,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.8438,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,102,43,1,0,0,response1disk,4,37,-18,-1,1,0,0,rectangle,-18,-1,1,0,0,0,3,0,0.000655,-18,-1,1,0,0,0,36,36,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.71224,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-108,-46,1,0,0,response5disk,5,38,4,20,1,0,0,rectangle,4,20,1,0,0,0,0,0,0.000605,4,20,1,0,0,0,37,37,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.517925,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,138,58,1,0,0,response1disk,2,39,-6,-5,1,0,0,rectangle,-6,-5,1,0,0,0,7,0,0.00061,-6,-5,1,0,0,0,38,38,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,5.47917,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,43,131,1,0,0,response1disk,2,40,3,3,1,0,0,rectangle,3,3,1,0,0,0,0,0,0.00066,3,3,1,0,0,0,39,39,157,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,4.56785,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,139,68,1,0,0,response1disk,3,41,-10,5,1,0,0,rectangle,-10,5,1,0,0,0,7,0,0.00063,-10,5,1,0,0,0,40,40,154,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,3.96141,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,128,56,1,0,0,response1disk,2,42,8,9,1,0,0,rectangle,-131,-54,1,0,0,0,2,1,4.48699,7,17,1,0,0,0,41,41,11,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.31097,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-49,-134,1,0,0,response5disk,8,43,0,8,1,0,0,rectangle,0,8,1,0,0,0,6,0,0.000565,0,8,1,0,0,0,42,42,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.30531,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-38,128,1,0,0,response7disk,6,44,-3,-5,1,0,0,rectangle,-3,-5,1,0,0,0,2,0,0.00066,-3,-5,1,0,0,0,43,43,91,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,2.31462,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-124,-51,1,0,0,response5disk,5,45,5,-16,1,0,0,rectangle,5,-16,1,0,0,0,0,0,0.000605,5,-16,1,0,0,0,44,44,92,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.17245,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-53,128,1,0,0,response7disk,8,46,-3,1,1,0,0,rectangle,-3,1,1,0,0,0,3,0,0.000615,-3,1,1,0,0,0,45,45,153,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,3.69279,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,117,-45,1,0,0,response3disk,3,47,-6,2,1,0,0,rectangle,-6,2,1,0,0,0,5,0,0.00066,-6,2,1,0,0,0,46,46,141,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.92039,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,47,-124,1,0,0,response3disk,3,48,-11,-1,1,0,0,rectangle,-11,-1,1,0,0,0,4,0,0.00064,-11,-1,1,0,0,0,47,47,21,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.941225,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-51,-124,1,0,0,response5disk,2,49,-13,-3,1,0,0,rectangle,58,-110,1,0,0,4,4,1,2.506865,-1,2,1,0,0,0,48,48,36,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.15757,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-48,140,1,0,0,response7disk,2,50,0,6,1,0,0,rectangle,0,6,1,0,0,4,6,0,0.000655,0,6,1,0,0,0,49,49,142,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.981905,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-54,-142,1,0,0,response5disk,9,51,-8,-15,1,0,0,rectangle,-8,-15,1,0,0,4,4,0,0.000575,-8,-15,1,0,0,0,50,50,61,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,5.433315,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-117,-54,1,0,0,response5disk,9,52,-18,-8,1,0,0,rectangle,-18,-8,1,0,0,4,7,0,0.000575,-18,-8,1,0,0,0,51,51,123,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.04164,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-31,131,1,0,0,response7disk,3,53,-4,14,1,0,0,rectangle,-4,14,1,0,0,4,0,0,0.000975,-4,14,1,0,0,0,52,52,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.86468,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-125,47,1,0,0,response7disk,4,54,-8,3,1,0,0,rectangle,-8,3,1,0,0,4,2,0,0.000665,-8,3,1,0,0,0,53,53,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.87351,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-52,-144,1,0,0,response5disk,8,55,8,2,1,0,0,rectangle,8,2,1,0,0,4,1,0,0.00053,8,2,1,0,0,0,54,54,64,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.167135,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-48,-132,1,0,0,response5disk,2,56,-2,-3,1,0,0,rectangle,-2,-3,1,0,0,4,5,0,0.000555,-2,-3,1,0,0,0,55,55,93,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.349975,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-129,53,1,0,0,response7disk,9,57,10,3,1,0,0,rectangle,10,3,1,0,0,4,3,0,0.000545,10,3,1,0,0,0,56,56,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b2ce6b2c8250797d6b54d,5ff3ba19cfa0552381150a9a,2021-01-05_03h00.37.353,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.9493,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,118,-48,1,0,0,response3disk,8,58,-12,1,1,0,0,rectangle,-12,1,1,0,0,4,1,0,0.000605,-12,1,1,0,0,0,57,57,35,1,,,,,,,,,,,,,,,,,,,,,
