key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.51975,,,,,,,,,,,,,,,,,,,,,,,,,3,33,88,1,0,0,response1disk,8,142,12,6,1,0,0,rectangle,12,6,1,0,0,6,7,0,0.00117,12,6,1,0,0,0,141,141,44,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.688065,,,,,,,,,,,,,,,,,,,,,,,,,5,28,56,1,0,0,response1disk,7,143,4,-6,1,0,0,rectangle,4,-6,1,0,0,6,1,0,0.002475,4,-6,1,0,0,0,142,142,7,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.226785,,,,,,,,,,,,,,,,,,,,,,,,,4,-36,84,1,0,0,response7disk,4,144,-5,-1,1,0,0,rectangle,-5,-1,1,0,0,6,2,0,0.00292,-5,-1,1,0,0,0,143,143,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.98948,,,,,,,,,,,,,,,,,,,,,,,,,3,75,-23,1,0,0,response3disk,4,145,-21,-4,1,0,0,rectangle,-21,-4,1,0,0,6,0,0,0.001685,-21,-4,1,0,0,0,144,144,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,5.73173,,,,,,,,,,,,,,,,,,,,,,,,,9,79,-20,1,0,0,response3disk,9,146,13,6,1,0,0,rectangle,13,6,1,0,0,6,3,0,0.0011,13,6,1,0,0,0,145,145,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.6722,,,,,,,,,,,,,,,,,,,,,,,,,6,39,63,1,0,0,response1disk,9,147,12,12,1,0,0,rectangle,12,12,1,0,0,6,7,0,0.002855,12,12,1,0,0,0,146,146,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.62774,,,,,,,,,,,,,,,,,,,,,,,,,1,38,69,1,0,0,response1disk,6,148,8,-8,1,0,0,rectangle,8,-8,1,0,0,6,5,0,0.0011,8,-8,1,0,0,0,147,147,144,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.77165,,,,,,,,,,,,,,,,,,,,,,,,,8,39,80,1,0,0,response1disk,4,149,1,10,1,0,0,rectangle,1,10,1,0,0,6,5,0,0.00114,1,10,1,0,0,0,148,148,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.17888,,,,,,,,,,,,,,,,,,,,,,,,,7,44,78,1,0,0,response1disk,4,150,9,-5,1,0,0,rectangle,9,-5,1,0,0,6,5,0,0.00265,9,-5,1,0,0,0,149,149,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,3.405755,,,,,,,,,,,,,,,,,,,,,,,,,4,38,-69,1,0,0,response3disk,3,151,10,5,1,0,0,rectangle,10,5,1,0,0,6,6,0,0.001205,10,5,1,0,0,0,150,150,77,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,6.350295,,,,,,,,,,,,,,,,,,,,,,,,,5,-88,36,1,0,0,response7disk,5,152,-28,4,1,0,0,rectangle,-28,4,1,0,0,6,3,0,0.002725,-28,4,1,0,0,0,151,151,94,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,5.266615,,,,,,,,,,,,,,,,,,,,,,,,,7,85,-57,1,0,0,response3disk,6,153,-17,-4,1,0,0,rectangle,-17,-4,1,0,0,6,7,0,0.001235,-17,-4,1,0,0,0,152,152,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.11278,,,,,,,,,,,,,,,,,,,,,,,,,8,20,52,1,0,0,response1disk,1,154,-10,1,1,0,0,rectangle,-10,1,1,0,0,6,2,0,0.00148,-10,1,1,0,0,0,153,153,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.45778,,,,,,,,,,,,,,,,,,,,,,,,,9,36,81,1,0,0,response1disk,1,155,6,-6,1,0,0,rectangle,6,-6,1,0,0,6,4,0,0.003645,6,-6,1,0,0,0,154,154,74,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.448765,,,,,,,,,,,,,,,,,,,,,,,,,3,36,56,1,0,0,response1disk,9,156,0,-2,1,0,0,rectangle,0,-2,1,0,0,6,4,0,0.00122,0,-2,1,0,0,0,155,155,79,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.49261,,,,,,,,,,,,,,,,,,,,,,,,,3,30,46,1,0,0,response1disk,5,157,-4,0,1,0,0,rectangle,-4,0,1,0,0,6,1,0,0.08417,-4,0,1,0,0,0,156,156,101,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.29454,,,,,,,,,,,,,,,,,,,,,,,,,6,49,81,1,0,0,response1disk,5,158,18,-3,1,0,0,rectangle,18,-3,1,0,0,6,2,0,0.00197,18,-3,1,0,0,0,157,157,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.73033,,,,,,,,,,,,,,,,,,,,,,,,,7,49,79,1,0,0,response1disk,6,159,4,0,1,0,0,rectangle,4,0,1,0,0,6,2,0,0.001265,4,0,1,0,0,0,158,158,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.521795,,,,,,,,,,,,,,,,,,,,,,,,,2,56,91,1,0,0,response1disk,9,160,5,1,1,0,0,rectangle,5,1,1,0,0,6,1,0,0.00118,5,1,1,0,0,0,159,159,72,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.715255,,,,,,,,,,,,,,,,,,,,,,,,,7,64,96,1,0,0,response1disk,3,161,14,5,1,0,0,rectangle,14,5,1,0,0,6,0,0,0.001445,14,5,1,0,0,0,160,160,73,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.184225,,,,,,,,,,,,,,,,,,,,,,,,,7,-43,73,1,0,0,response7disk,7,162,-19,1,1,0,0,rectangle,-19,1,1,0,0,6,1,0,0.00302,-19,1,1,0,0,0,161,161,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.76884,,,,,,,,,,,,,,,,,,,,,,,,,2,31,81,1,0,0,response1disk,7,163,6,-2,1,0,0,rectangle,6,-2,1,0,0,6,6,0,0.00247,6,-2,1,0,0,0,0,0,107,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.984035,,,,,,,,,,,,,,,,,,,,,,,,,6,42,-48,1,0,0,response3disk,5,164,6,-6,1,0,0,rectangle,6,-6,1,0,0,6,6,0,0.003055,6,-6,1,0,0,0,1,1,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.75322,,,,,,,,,,,,,,,,,,,,,,,,,8,-30,50,1,0,0,response7disk,8,165,-16,-4,1,0,0,rectangle,-16,-4,1,0,0,6,3,0,0.00229,-16,-4,1,0,0,0,2,2,153,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,3.102205,,,,,,,,,,,,,,,,,,,,,,,,,5,81,36,1,0,0,response1disk,4,166,19,-6,1,0,0,rectangle,19,-6,1,0,0,6,0,0,0.001155,19,-6,1,0,0,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.66497,,,,,,,,,,,,,,,,,,,,,,,,,2,64,109,1,0,0,response1disk,9,167,-15,1,1,0,0,rectangle,-15,1,1,0,0,6,5,0,0.00132,-15,1,1,0,0,0,4,4,39,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.804775,,,,,,,,,,,,,,,,,,,,,,,,,8,40,70,1,0,0,response1disk,4,168,12,8,1,0,0,rectangle,12,8,1,0,0,6,6,0,0.001335,12,8,1,0,0,0,5,5,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,2.61403,,,,,,,,,,,,,,,,,,,,,,,,,7,-30,48,1,0,0,response7disk,7,169,23,-2,1,0,0,rectangle,23,-2,1,0,0,6,2,0,0.00142,23,-2,1,0,0,0,6,6,51,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.74163,,,,,,,,,,,,,,,,,,,,,,,,,8,47,88,1,0,0,response1disk,2,170,24,12,1,0,0,rectangle,24,12,1,0,0,6,3,0,0.001145,24,12,1,0,0,0,7,7,22,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.78926,,,,,,,,,,,,,,,,,,,,,,,,,9,40,66,1,0,0,response1disk,4,171,15,4,1,0,0,rectangle,15,4,1,0,0,6,3,0,0.001225,15,4,1,0,0,0,8,8,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.305505,,,,,,,,,,,,,,,,,,,,,,,,,4,38,70,1,0,0,response1disk,7,172,5,11,1,0,0,rectangle,5,11,1,0,0,6,2,0,0.001165,5,11,1,0,0,0,9,9,38,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.14133,,,,,,,,,,,,,,,,,,,,,,,,,8,29,67,1,0,0,response1disk,6,173,3,4,1,0,0,rectangle,-49,87,1,0,0,0,0,1,2.568705,-4,-1,1,0,0,0,10,10,161,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.77363,,,,,,,,,,,,,,,,,,,,,,,,,7,40,66,1,0,0,response1disk,1,174,3,5,1,0,0,rectangle,3,5,1,0,0,0,1,0,0.00279,3,5,1,0,0,0,11,11,53,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.151515,,,,,,,,,,,,,,,,,,,,,,,,,7,32,52,1,0,0,response1disk,9,175,23,-7,1,0,0,rectangle,23,-7,1,0,0,0,2,0,0.00114,23,-7,1,0,0,0,12,12,10,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.50765,,,,,,,,,,,,,,,,,,,,,,,,,8,46,82,1,0,0,response1disk,2,176,4,-3,1,0,0,rectangle,4,-3,1,0,0,0,6,0,0.001285,4,-3,1,0,0,0,13,13,83,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,3.44546,,,,,,,,,,,,,,,,,,,,,,,,,9,85,-33,1,0,0,response3disk,8,177,-6,-6,1,0,0,rectangle,-6,-6,1,0,0,0,7,0,0.00216,-6,-6,1,0,0,0,14,14,67,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,3.77318,,,,,,,,,,,,,,,,,,,,,,,,,8,41,73,1,0,0,response1disk,1,178,-6,4,1,0,0,rectangle,-6,4,1,0,0,0,0,0,0.001425,-6,4,1,0,0,0,15,15,57,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.87299,,,,,,,,,,,,,,,,,,,,,,,,,4,66,-32,1,0,0,response3disk,5,179,7,-5,1,0,0,rectangle,7,-5,1,0,0,0,5,0,0.02407,7,-5,1,0,0,0,16,16,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.024485,,,,,,,,,,,,,,,,,,,,,,,,,6,40,69,1,0,0,response1disk,5,180,10,4,1,0,0,rectangle,10,4,1,0,0,0,1,0,0.003175,10,4,1,0,0,0,17,17,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.71918,,,,,,,,,,,,,,,,,,,,,,,,,6,48,74,1,0,0,response1disk,1,181,8,-5,1,0,0,rectangle,8,-5,1,0,0,0,5,0,0.001135,8,-5,1,0,0,0,18,18,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.713955,,,,,,,,,,,,,,,,,,,,,,,,,6,37,66,1,0,0,response1disk,3,182,-4,-2,1,0,0,rectangle,-4,-2,1,0,0,0,6,0,0.001585,-4,-2,1,0,0,0,19,19,21,1,,,,,,,,,,,,,,,,,,,,,
