key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.057565,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-37.59998912,51.19996991,1,0,0,response7disk,3,130,-14.39993994,-4.800006509,1,0,0,rectangle,-14.39993994,-4.800006509,1,0,0,0,7,0,0.00239,-14.39993994,-4.800006509,1,0,0,0,129,129,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.67964,,,,,,,,,,,,,,,,,,,,,,,,,,,8,55.20001227,79.19997033,1,0,0,response1disk,1,131,-3.199988604,-11.2000066,1,0,0,rectangle,-3.199988604,-11.2000066,1,0,0,0,6,0,0.000855,-3.199988604,-11.2000066,1,0,0,0,130,130,57,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.6853,,,,,,,,,,,,,,,,,,,,,,,,,,,4,51.20001221,83.99999481,1,0,0,response1disk,7,132,26.40001184,11.99999374,1,0,0,rectangle,26.40001184,11.99999374,1,0,0,0,5,0,0.00101,26.40001184,11.99999374,1,0,0,0,131,131,87,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.762525,,,,,,,,,,,,,,,,,,,,,,,,,,,8,47.20001215,92.79999495,1,0,0,response1disk,4,133,0.800011456,2.399993598,1,0,0,rectangle,0.800011456,2.399993598,1,0,0,0,7,0,0.000805,0.800011456,2.399993598,1,0,0,0,132,132,88,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.72718,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25.60006065,69.5999946,1,0,0,response1disk,1,134,3.200011492,8.799993694,1,0,0,rectangle,3.200011492,8.799993694,1,0,0,0,4,0,0.001015,3.200011492,8.799993694,1,0,0,0,133,133,96,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.337385,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-23.1999889,63.99999452,1,0,0,response7disk,1,135,-3.199988604,7.999993682,1,0,0,rectangle,-3.199988604,7.999993682,1,0,0,0,0,0,0.000685,-3.199988604,7.999993682,1,0,0,0,134,134,151,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.684835,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-31.19998902,52.79999435,1,0,0,response7disk,7,136,-8.799988687,12.79999375,1,0,0,rectangle,-8.799988687,12.79999375,1,0,0,0,7,0,0.00081,-8.799988687,12.79999375,1,0,0,0,135,135,18,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.376825,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-26.39994012,45.59999424,1,0,0,response7disk,9,137,-20.79998887,15.19999379,1,0,0,rectangle,-20.79998887,15.19999379,1,0,0,0,0,0,0.000765,-20.79998887,15.19999379,1,0,0,0,136,136,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.285145,,,,,,,,,,,,,,,,,,,,,,,,,,,8,32.80001193,65.59999454,1,0,0,response1disk,5,138,-11.19998872,5.599993646,1,0,0,rectangle,-11.19998872,5.599993646,1,0,0,0,3,0,0.00072,-11.19998872,5.599993646,1,0,0,0,137,137,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.08134,,,,,,,,,,,,,,,,,,,,,,,,,,,9,26.40001184,59.99999446,1,0,0,response1disk,4,139,-4.799988627,-3.200006485,1,0,0,rectangle,-4.799988627,-3.200006485,1,0,0,0,6,0,0.00078,-4.799988627,-3.200006485,1,0,0,0,138,138,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.24284,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.80001199,51.99999434,1,0,0,response1disk,6,140,7.200011551,5.599993646,1,0,0,rectangle,7.200011551,5.599993646,1,0,0,0,5,0,0.000745,7.200011551,5.599993646,1,0,0,0,139,139,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,3.013655,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24.0000118,42.39999419,1,0,0,response1disk,4,141,0.800011456,-6.400006533,1,0,0,rectangle,0.800011456,-6.400006533,1,0,0,0,5,0,0.000905,0.800011456,-6.400006533,1,0,0,0,140,140,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.89102,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-25.59998894,61.59999448,1,0,0,response7disk,6,142,-7.199988663,9.599993706,1,0,0,rectangle,-7.199988663,9.599993706,1,0,0,0,0,0,0.000945,-7.199988663,9.599993706,1,0,0,0,141,141,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.369305,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33.60006077,53.59999436,1,0,0,response1disk,4,143,-1.59998858,2.399993598,1,0,0,rectangle,-1.59998858,2.399993598,1,0,0,0,6,0,0.00204,-1.59998858,2.399993598,1,0,0,0,142,142,145,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.682195,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-25.59998894,59.99999446,1,0,0,response7disk,4,144,-0.799988568,-8.000006557,1,0,0,rectangle,-0.799988568,-8.000006557,1,0,0,0,7,0,0.001015,-0.799988568,-8.000006557,1,0,0,0,143,143,54,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.37626,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-24.79998893,35.19996967,1,0,0,response7disk,4,145,-6.399939823,8.799993694,1,0,0,rectangle,-6.399939823,8.799993694,1,0,0,0,2,0,0.00073,-6.399939823,8.799993694,1,0,0,0,144,144,30,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.467675,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-22.39994006,36.79999411,1,0,0,response7disk,1,146,-7.199988663,-5.600006521,1,0,0,rectangle,59.20001233,51.19996991,1,0,0,6,6,1,2.109295,-14.39993994,4.799993634,1,0,0,0,145,145,76,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.20335,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-31.19998902,50.39999431,1,0,0,response7disk,3,147,-10.39993988,6.399993658,1,0,0,rectangle,-10.39993988,6.399993658,1,0,0,6,1,0,0.00068,-10.39993988,6.399993658,1,0,0,0,146,146,26,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.268325,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-23.1999889,47.19996985,1,0,0,response7disk,5,148,7.200011551,9.599993706,1,0,0,rectangle,7.200011551,9.599993706,1,0,0,6,2,0,0.000815,7.200011551,9.599993706,1,0,0,0,147,147,128,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,3.01636,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-27.99998897,44.79999423,1,0,0,response7disk,4,149,-1.59998858,9.599993706,1,0,0,rectangle,-1.59998858,9.599993706,1,0,0,6,3,0,0.001105,-1.59998858,9.599993706,1,0,0,0,148,148,8,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,0.983485,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-26.39994012,57.59999442,1,0,0,response7disk,7,150,-10.39993988,1.599993587,1,0,0,rectangle,-10.39993988,1.599993587,1,0,0,6,2,0,0.000775,-10.39993988,1.599993587,1,0,0,0,149,149,51,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.33577,,,,,,,,,,,,,,,,,,,,,,,,,,,2,45.60006095,65.59999454,1,0,0,response1disk,5,151,-0.799988568,11.19999373,1,0,0,rectangle,-0.799988568,11.19999373,1,0,0,6,5,0,0.000775,-0.799988568,11.19999373,1,0,0,0,150,150,147,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.286875,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-35.19998908,49.5999943,1,0,0,response7disk,2,152,-15.99998879,1.599993587,1,0,0,rectangle,-15.99998879,1.599993587,1,0,0,6,2,0,0.00091,-15.99998879,1.599993587,1,0,0,0,151,151,2,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.216605,,,,,,,,,,,,,,,,,,,,,,,,,,,3,38.40001202,67.19997015,1,0,0,response1disk,9,153,11.20001161,14.39999378,1,0,0,rectangle,11.20001161,14.39999378,1,0,0,6,1,0,0.00074,11.20001161,14.39999378,1,0,0,0,152,152,79,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.528845,,,,,,,,,,,,,,,,,,,,,,,,,,,8,35.20001197,59.19997003,1,0,0,response1disk,1,154,-1.59998858,10.39999372,1,0,0,rectangle,-1.59998858,10.39999372,1,0,0,6,7,0,0.00067,-1.59998858,10.39999372,1,0,0,0,153,153,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.50155,,,,,,,,,,,,,,,,,,,,,,,,,,,3,28.00001186,55.9999944,1,0,0,response1disk,8,155,-10.39993988,-2.400006473,1,0,0,rectangle,-10.39993988,-2.400006473,1,0,0,6,6,0,0.00065,-10.39993988,-2.400006473,1,0,0,0,154,154,44,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,2.049865,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-21.59998888,50.39999431,1,0,0,response7disk,6,156,-1.59998858,-4.000006497,1,0,0,rectangle,-1.59998858,-4.000006497,1,0,0,6,3,0,0.00086,-1.59998858,-4.000006497,1,0,0,0,155,155,120,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.016535,,,,,,,,,,,,,,,,,,,,,,,,,,,6,27.20001185,52.79999435,1,0,0,response1disk,2,157,-9.599988699,0.799993575,1,0,0,rectangle,-9.599988699,0.799993575,1,0,0,6,6,0,0.00082,-9.599988699,0.799993575,1,0,0,0,156,156,130,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.756805,,,,,,,,,,,,,,,,,,,,,,,,,,,7,47.20001215,52.79999435,1,0,0,response1disk,3,158,-11.19998872,8.799993694,1,0,0,rectangle,-11.19998872,8.799993694,1,0,0,6,4,0,0.000825,-11.19998872,8.799993694,1,0,0,0,157,157,81,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.51667,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.40001208,55.9999944,1,0,0,response1disk,2,159,5.600060356,1.599993587,1,0,0,rectangle,5.600060356,1.599993587,1,0,0,6,6,0,0.00072,5.600060356,1.599993587,1,0,0,0,158,158,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.36397,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-22.39994006,38.39999413,1,0,0,response7disk,3,160,-29.599989,9.599993706,1,0,0,rectangle,46.40001214,127.9999955,1,0,0,7,7,1,1.82873,-0.799988568,14.39999378,1,0,0,0,159,159,104,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.96909,,,,,,,,,,,,,,,,,,,,,,,,,,,9,53.60001224,87.99999487,1,0,0,response1disk,8,161,-11.19998872,-5.600006521,1,0,0,rectangle,-11.19998872,-5.600006521,1,0,0,7,5,0,0.0007,-11.19998872,-5.600006521,1,0,0,0,160,160,67,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.360865,,,,,,,,,,,,,,,,,,,,,,,,,,,6,31.20001191,94.39999497,1,0,0,response1disk,8,162,-11.99998873,2.399993598,1,0,0,rectangle,-11.99998873,2.399993598,1,0,0,7,1,0,0.000905,-11.99998873,2.399993598,1,0,0,0,161,161,64,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.40068,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-35.99998909,63.19997009,1,0,0,response7disk,4,163,1.14441E-05,-8.000006557,1,0,0,rectangle,1.14441E-05,-8.000006557,1,0,0,7,2,0,0.00086,1.14441E-05,-8.000006557,1,0,0,0,0,0,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.31297,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20.00001174,61.59999448,1,0,0,response1disk,1,164,-10.39993988,8.799993694,1,0,0,rectangle,-10.39993988,8.799993694,1,0,0,7,1,0,0.00077,-10.39993988,8.799993694,1,0,0,0,1,1,131,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.515405,,,,,,,,,,,,,,,,,,,,,,,,,,,8,44.80001211,60.79999447,1,0,0,response1disk,6,165,8.800011575,0.799993575,1,0,0,rectangle,8.800011575,0.799993575,1,0,0,7,5,0,0.001415,8.800011575,0.799993575,1,0,0,0,2,2,37,1,,,,,,,,,,,,,,,,,,,,,
