key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.159845,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-32,-66,1,0,0,response5disk,9,21,-8,-4,1,0,0,rectangle,-8,-4,1,0,0,1,4,0,0.00056,-8,-4,1,0,0,0,20,20,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.94931,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,67,17,1,0,0,response1disk,8,22,14,-4,1,0,0,rectangle,14,-4,1,0,0,1,2,0,0.00057,14,-4,1,0,0,0,21,21,35,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,4.86228,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,31,-60,1,0,0,response3disk,1,23,10,-3,1,0,0,rectangle,10,-3,1,0,0,1,1,0,0.00064,10,-3,1,0,0,0,22,22,57,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,3.0935,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,36,75,1,0,0,response1disk,4,24,20,3,1,0,0,rectangle,20,3,1,0,0,1,3,0,0.000495,20,3,1,0,0,0,23,23,88,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.75397,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,37,-73,1,0,0,response3disk,6,25,19,-7,1,0,0,rectangle,19,-7,1,0,0,1,5,0,0.00067,19,-7,1,0,0,0,24,24,95,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.142815,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,29,-54,1,0,0,response3disk,6,26,15,-4,1,0,0,rectangle,15,-4,1,0,0,1,1,0,0.000525,15,-4,1,0,0,0,25,25,122,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.5088,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-81,-39,1,0,0,response5disk,5,27,-14,-6,1,0,0,rectangle,-14,-6,1,0,0,1,0,0,0.000585,-14,-6,1,0,0,0,26,26,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.981645,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,-90,1,0,0,response3disk,4,28,13,-8,1,0,0,rectangle,13,-8,1,0,0,1,5,0,0.00045,13,-8,1,0,0,0,27,27,145,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.05364,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,81,-58,1,0,0,response3disk,6,29,-10,8,1,0,0,rectangle,-10,8,1,0,0,1,4,0,0.000525,-10,8,1,0,0,0,28,28,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.88775,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-65,-43,1,0,0,response5disk,7,30,8,-5,1,0,0,rectangle,8,-5,1,0,0,1,6,0,0.00075,8,-5,1,0,0,0,29,29,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.075605,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,28,-80,1,0,0,response3disk,3,31,0,3,1,0,0,rectangle,0,3,1,0,0,1,2,0,0.000485,0,3,1,0,0,0,30,30,77,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,6.73393,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,99,-42,1,0,0,response3disk,1,32,10,-5,1,0,0,rectangle,10,-5,1,0,0,1,7,0,0.00051,10,-5,1,0,0,0,31,31,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.07466,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-63,-42,1,0,0,response5disk,2,33,9,-3,1,0,0,rectangle,9,-3,1,0,0,1,2,0,0.000465,9,-3,1,0,0,0,32,32,112,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,3.410955,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70,51,1,0,0,response1disk,3,34,11,0,1,0,0,rectangle,11,0,1,0,0,1,2,0,0.00046,11,0,1,0,0,0,33,33,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.06792,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,82,55,1,0,0,response1disk,8,35,22,6,1,0,0,rectangle,22,6,1,0,0,1,6,0,0.000955,22,6,1,0,0,0,34,34,16,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.04578,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,65,30,1,0,0,response1disk,1,36,16,7,1,0,0,rectangle,-65,29,1,0,0,1,1,1,2.01383,-5,-4,1,0,0,0,35,35,159,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.31916,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,68,-30,1,0,0,response3disk,7,37,7,3,1,0,0,rectangle,7,3,1,0,0,1,7,0,0.000555,7,3,1,0,0,0,36,36,100,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.26018,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-36,79,1,0,0,response7disk,1,38,22,5,1,0,0,rectangle,22,5,1,0,0,1,6,0,0.000675,22,5,1,0,0,0,37,37,151,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.09276,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,68,-43,1,0,0,response3disk,7,39,-12,2,1,0,0,rectangle,-12,2,1,0,0,1,5,0,0.00063,-12,2,1,0,0,0,38,38,118,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.178645,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-32,-73,1,0,0,response5disk,9,40,-14,-3,1,0,0,rectangle,-14,-3,1,0,0,1,3,0,0.00065,-14,-3,1,0,0,0,39,39,72,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.25389,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96,32,1,0,0,response1disk,6,41,9,-2,1,0,0,rectangle,9,-2,1,0,0,1,5,0,0.000435,9,-2,1,0,0,0,40,40,113,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.772525,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-69,26,1,0,0,response7disk,7,42,-22,3,1,0,0,rectangle,-22,3,1,0,0,1,5,0,0.000455,-22,3,1,0,0,0,41,41,18,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,5.07772,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,-53,1,0,0,response3disk,4,43,-4,0,1,0,0,rectangle,-4,0,1,0,0,1,0,0,0.00067,-4,0,1,0,0,0,42,42,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.884525,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,42,-63,1,0,0,response3disk,2,44,-24,0,1,0,0,rectangle,-24,0,1,0,0,1,6,0,0.00047,-24,0,1,0,0,0,43,43,108,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,0.897735,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,36,-78,1,0,0,response3disk,2,45,4,-1,1,0,0,rectangle,4,-1,1,0,0,1,2,0,0.0005,4,-1,1,0,0,0,44,44,13,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.266375,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54,-47,1,0,0,response3disk,8,46,8,-3,1,0,0,rectangle,8,-3,1,0,0,1,4,0,0.00045,8,-3,1,0,0,0,45,45,44,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.27261,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-48,-74,1,0,0,response5disk,6,47,-5,2,1,0,0,rectangle,-5,2,1,0,0,1,0,0,0.000495,-5,2,1,0,0,0,46,46,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.229355,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,66,-41,1,0,0,response3disk,9,48,9,2,1,0,0,rectangle,9,2,1,0,0,1,1,0,0.00157,9,2,1,0,0,0,47,47,90,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.152835,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,64,-33,1,0,0,response3disk,4,49,-10,-3,1,0,0,rectangle,-10,-3,1,0,0,1,4,0,0.000395,-10,-3,1,0,0,0,48,48,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.57307,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,52,27,1,0,0,response1disk,1,50,-6,-2,1,0,0,rectangle,-6,-2,1,0,0,1,0,0,0.000415,-6,-2,1,0,0,0,49,49,96,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.23658,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-46,77,1,0,0,response7disk,9,51,-14,-5,1,0,0,rectangle,-14,-5,1,0,0,1,5,0,0.00051,-14,-5,1,0,0,0,50,50,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.728125,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,76,31,1,0,0,response1disk,2,52,10,2,1,0,0,rectangle,10,2,1,0,0,1,5,0,0.00053,10,2,1,0,0,0,51,51,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.438575,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-62,42,1,0,0,response7disk,5,53,10,-12,1,0,0,rectangle,10,-12,1,0,0,1,1,0,0.000475,10,-12,1,0,0,0,52,52,66,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.38268,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,82,-27,1,0,0,response3disk,2,54,6,-6,1,0,0,rectangle,55,29,1,0,0,6,6,1,5.29588,-1,3,1,0,0,0,53,53,11,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.55445,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-37,-70,1,0,0,response5disk,9,55,2,2,1,0,0,rectangle,2,2,1,0,0,6,3,0,0.00044,2,2,1,0,0,0,54,54,123,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,5.74919,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,63,-45,1,0,0,response3disk,1,56,12,-4,1,0,0,rectangle,12,-4,1,0,0,6,4,0,0.000435,12,-4,1,0,0,0,55,55,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.28081,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-32,73,1,0,0,response7disk,4,57,-16,9,1,0,0,rectangle,-16,9,1,0,0,6,4,0,0.000425,-16,9,1,0,0,0,56,56,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.045195,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-42,78,1,0,0,response7disk,7,58,-14,6,1,0,0,rectangle,-14,6,1,0,0,6,7,0,0.000775,-14,6,1,0,0,0,57,57,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.446595,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,65,26,1,0,0,response1disk,8,59,7,14,1,0,0,rectangle,7,14,1,0,0,6,1,0,0.000745,7,14,1,0,0,0,58,58,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd200f17bdf7823f5b3d5e8,5ff3a3cf4e54095081c164d4,2021-01-05_00h25.14.082,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.43357,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,61,-40,1,0,0,response3disk,5,60,-10,2,1,0,0,rectangle,-10,2,1,0,0,6,4,0,0.000435,-10,2,1,0,0,0,59,59,92,1,,,,,,,,,,,,,,,,,,,,,
