key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,51,149.5,1,0,0,response1disk,5,58,-1,3.5,1,0,0,rectangle,-1,3.5,1,0,0,0,1,0,0,-1,3.5,1,0,0,0,57,57,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,47,128.5,1,0,0,response1disk,9,59,8,11.5,1,0,0,rectangle,8,11.5,1,0,0,0,5,0,0.001,8,11.5,1,0,0,0,58,58,10,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,48,142.5,1,0,0,response1disk,5,60,-9,-1.5,1,0,0,rectangle,-9,-1.5,1,0,0,0,6,0,0.001,-9,-1.5,1,0,0,0,59,59,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,44,127.5,1,0,0,response1disk,7,61,21,-0.5,1,0,0,rectangle,21,-0.5,1,0,0,0,7,0,0.002,21,-0.5,1,0,0,0,60,60,41,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-82,-63.5,1,0,0,response5disk,6,62,21,-1.5,1,0,0,rectangle,21,-1.5,1,0,0,0,7,0,0.002,21,-1.5,1,0,0,0,61,61,122,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53,110.5,1,0,0,response1disk,3,63,16,0.5,1,0,0,rectangle,16,0.5,1,0,0,0,3,0,0.003,16,0.5,1,0,0,0,62,62,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,115,-46.5,1,0,0,response3disk,2,64,6,7.5,1,0,0,rectangle,-51,-132.5,1,0,0,3,3,1,1.792,32,-2.5,1,0,0,0,63,63,36,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,75,114.5,1,0,0,response1disk,3,65,21,-2.5,1,0,0,rectangle,21,-2.5,1,0,0,3,6,0,0.001,21,-2.5,1,0,0,0,64,64,119,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,43,114.5,1,0,0,response1disk,4,66,12,-5.5,1,0,0,rectangle,12,-5.5,1,0,0,3,5,0,0.001,12,-5.5,1,0,0,0,65,65,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-67,-101.5,1,0,0,response5disk,8,67,-36,-6.5,1,0,0,rectangle,-36,-6.5,1,0,0,3,1,0,0.001,-36,-6.5,1,0,0,0,66,66,67,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73,103.5,1,0,0,response1disk,4,68,6,-4.5,1,0,0,rectangle,6,-4.5,1,0,0,3,4,0,0.013,6,-4.5,1,0,0,0,67,67,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,38,110.5,1,0,0,response1disk,6,69,13,5.5,1,0,0,rectangle,13,5.5,1,0,0,3,5,0,0.001,13,5.5,1,0,0,0,68,68,37,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,38,92.5,1,0,0,response1disk,7,70,10,-3.5,1,0,0,rectangle,10,-3.5,1,0,0,3,3,0,0,10,-3.5,1,0,0,0,69,69,100,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,120.5,1,0,0,response1disk,1,71,-1,-18.5,1,0,0,rectangle,-1,-18.5,1,0,0,3,1,0,0.007,-1,-18.5,1,0,0,0,70,70,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45,107.5,1,0,0,response1disk,9,72,11,2.5,1,0,0,rectangle,11,2.5,1,0,0,3,2,0,0.004,11,2.5,1,0,0,0,71,71,143,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,73,140.5,1,0,0,response1disk,1,73,34,21.5,1,0,0,rectangle,34,21.5,1,0,0,6,6,0,0.001,34,21.5,1,0,0,0,72,72,125,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,57,140.5,1,0,0,response1disk,8,74,2,13.5,1,0,0,rectangle,2,13.5,1,0,0,6,3,0,0.002,2,13.5,1,0,0,0,73,73,52,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,55,154.5,1,0,0,response1disk,1,75,-9,8.5,1,0,0,rectangle,-9,8.5,1,0,0,6,5,0,0.002,-9,8.5,1,0,0,0,74,74,132,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-60,-151.5,1,0,0,response5disk,1,76,-9,-14.5,1,0,0,rectangle,-9,-14.5,1,0,0,6,7,0,0.004,-9,-14.5,1,0,0,0,75,75,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,63,135.5,1,0,0,response1disk,2,77,-2,-2.5,1,0,0,rectangle,-2,-2.5,1,0,0,6,6,0,0.002,-2,-2.5,1,0,0,0,76,76,130,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,114,49.5,1,0,0,response1disk,8,78,34,-3.5,1,0,0,rectangle,34,-3.5,1,0,0,6,7,0,0.001,34,-3.5,1,0,0,0,77,77,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,122,-47.5,1,0,0,response3disk,8,79,23,-15.5,1,0,0,rectangle,84,51.5,1,0,0,6,6,1,1.422,-6,-6.5,1,0,0,0,78,78,97,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,54,98.5,1,0,0,response1disk,8,80,14,6.5,1,0,0,rectangle,14,6.5,1,0,0,6,5,0,0.001,14,6.5,1,0,0,0,79,79,64,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,57,119.5,1,0,0,response1disk,7,81,9,10.5,1,0,0,rectangle,9,10.5,1,0,0,6,2,0,0.002,9,10.5,1,0,0,0,80,80,107,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,0.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-47,123.5,1,0,0,response7disk,2,82,-3,-7.5,1,0,0,rectangle,-3,-7.5,1,0,0,6,0,0,0.003,-3,-7.5,1,0,0,0,81,81,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,58,122.5,1,0,0,response1disk,5,83,12,-3.5,1,0,0,rectangle,12,-3.5,1,0,0,6,2,0,0.001,12,-3.5,1,0,0,0,82,82,128,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-29,-108.5,1,0,0,response5disk,7,84,17,0.5,1,0,0,rectangle,17,0.5,1,0,0,6,1,0,0.001,17,0.5,1,0,0,0,83,83,146,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,111,52.5,1,0,0,response1disk,6,85,32,-6.5,1,0,0,rectangle,32,-6.5,1,0,0,6,2,0,0.002,32,-6.5,1,0,0,0,84,84,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54,111.5,1,0,0,response1disk,9,86,15,6.5,1,0,0,rectangle,15,6.5,1,0,0,6,0,0,0,15,6.5,1,0,0,0,85,85,61,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-107,34.5,1,0,0,response7disk,4,87,-4,-11.5,1,0,0,rectangle,-4,-11.5,1,0,0,6,7,0,0.002,-4,-11.5,1,0,0,0,86,86,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,70,127.5,1,0,0,response1disk,4,88,25,-2.5,1,0,0,rectangle,25,-2.5,1,0,0,6,5,0,0.002,25,-2.5,1,0,0,0,87,87,145,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-45,-110.5,1,0,0,response5disk,9,89,-12,-20.5,1,0,0,rectangle,-12,-20.5,1,0,0,6,5,0,0.001,-12,-20.5,1,0,0,0,88,88,15,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,64,130.5,1,0,0,response1disk,3,90,0,0.5,1,0,0,rectangle,0,0.5,1,0,0,6,2,0,0,0,0.5,1,0,0,0,89,89,73,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-83,-82.5,1,0,0,response5disk,4,91,21,-7.5,1,0,0,rectangle,21,-7.5,1,0,0,6,7,0,0.001,21,-7.5,1,0,0,0,90,90,33,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,0.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-50,109.5,1,0,0,response7disk,1,92,-12,-6.5,1,0,0,rectangle,63,118.5,1,0,0,7,7,1,1.338,-5,4.5,1,0,0,0,91,91,76,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-133,63.5,1,0,0,response7disk,5,93,-24,6.5,1,0,0,rectangle,-24,6.5,1,0,0,7,2,0,0.001,-24,6.5,1,0,0,0,92,92,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,53,127.5,1,0,0,response1disk,7,94,5,9.5,1,0,0,rectangle,5,9.5,1,0,0,7,5,0,0.003,5,9.5,1,0,0,0,93,93,121,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,56,119.5,1,0,0,response1disk,2,95,15,7.5,1,0,0,rectangle,53,-126.5,1,0,0,4,4,1,1.557,0,-2.5,1,0,0,0,94,94,11,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa10c6bb1e270bba6fb8d8,5ff3a3b2fd62fb9a4e4efc0e,2021-01-04_18h24.47.854,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,0.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-53,102.5,1,0,0,response7disk,9,96,-6,-5.5,1,0,0,rectangle,-6,-5.5,1,0,0,4,4,0,0.001,-6,-5.5,1,0,0,0,95,95,17,1,,,,,,,,,,,,,,,,,,,,,
