key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.809545,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,91.2000128,56.79999441,1,0,0,response1disk,1,9,8.000011563,-0.800006449,1,0,0,rectangle,8.000011563,-0.800006449,1,0,0,5,4,0,0.001445,8.000011563,-0.800006449,1,0,0,0,8,8,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.61801,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,52.00001222,-65.60000741,1,0,0,response3disk,1,10,3.200011492,-6.400006533,1,0,0,rectangle,3.200011492,-6.400006533,1,0,0,5,0,0,0.001245,3.200011492,-6.400006533,1,0,0,0,9,9,57,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.5512,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.4000131,43.19996979,1,0,0,response1disk,6,11,10.4000116,3.19999361,1,0,0,rectangle,10.4000116,3.19999361,1,0,0,5,5,0,0.00161,10.4000116,3.19999361,1,0,0,0,10,10,144,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,2.20663,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-87.19998986,-35.20000696,1,0,0,response5disk,1,12,-2.399939764,-5.600006521,1,0,0,rectangle,-2.399939764,-5.600006521,1,0,0,5,3,0,0.00271,-2.399939764,-5.600006521,1,0,0,0,11,11,74,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.574725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-38.3999403,69.5999946,1,0,0,response7disk,2,13,1.14441E-05,-1.600006461,1,0,0,rectangle,1.14441E-05,-1.600006461,1,0,0,5,6,0,0.001045,1.14441E-05,-1.600006461,1,0,0,0,12,12,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,3.213895,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-61.59998947,-86.40000772,1,0,0,response5disk,6,14,1.14441E-05,-3.200006485,1,0,0,rectangle,1.14441E-05,-3.200006485,1,0,0,5,1,0,0.00189,1.14441E-05,-3.200006485,1,0,0,0,13,13,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,5.179465,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,80.80001265,-36.80000699,1,0,0,response3disk,5,15,12.00001162,11.19999373,1,0,0,rectangle,12.00001162,11.19999373,1,0,0,5,2,0,0.000925,12.00001162,11.19999373,1,0,0,0,14,14,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.655795,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,103.200013,38.39999413,1,0,0,response1disk,1,16,32.00001192,-0.800006449,1,0,0,rectangle,32.00001192,-0.800006449,1,0,0,5,6,0,0.00129,32.00001192,-0.800006449,1,0,0,0,15,15,131,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.470075,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-53.59998935,-52.80000722,1,0,0,response5disk,8,17,-18.39994,-3.200006485,1,0,0,rectangle,-18.39994,-3.200006485,1,0,0,5,7,0,0.001115,-18.39994,-3.200006485,1,0,0,0,16,16,6,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.917645,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-51.19998932,-27.20000684,1,0,0,response5disk,1,18,-0.799988568,-9.60000658,1,0,0,rectangle,-0.799988568,-9.60000658,1,0,0,5,7,0,0.00145,-0.799988568,-9.60000658,1,0,0,0,17,17,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.27522,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.200013,-56.00000727,1,0,0,response3disk,5,19,32.00001192,6.399993658,1,0,0,rectangle,32.00001192,6.399993658,1,0,0,5,3,0,0.001475,32.00001192,6.399993658,1,0,0,0,18,18,28,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.97525,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-55.99998939,43.19996979,1,0,0,response7disk,5,20,-14.39993994,-2.400006473,1,0,0,rectangle,-14.39993994,-2.400006473,1,0,0,5,5,0,0.006935,-14.39993994,-2.400006473,1,0,0,0,19,19,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.89116,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,59.20001233,-31.2000069,1,0,0,response3disk,8,21,21.60006059,3.999993622,1,0,0,rectangle,21.60006059,3.999993622,1,0,0,5,4,0,0.001535,21.60006059,3.999993622,1,0,0,0,20,20,44,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.60808,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-27.19998896,80.79999477,1,0,0,response7disk,1,22,-5.599988639,-2.400006473,1,0,0,rectangle,-71.99998963,-101.6000568,1,0,0,3,3,1,3.57405,-19.19998884,0.799993575,1,0,0,0,21,21,76,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.75369,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-55.99998939,36.79999411,1,0,0,response7disk,5,23,-6.399939823,-2.400006473,1,0,0,rectangle,-6.399939823,-2.400006473,1,0,0,3,1,0,0.001365,-6.399939823,-2.400006473,1,0,0,0,22,22,101,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.94356,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-54.39994054,-75.20000756,1,0,0,response5disk,9,24,-4.799988627,4.799993634,1,0,0,rectangle,-4.799988627,4.799993634,1,0,0,3,5,0,0.004145,-4.799988627,4.799993634,1,0,0,0,23,23,75,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.10055,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-49.5999893,-109.6000569,1,0,0,response5disk,7,25,-8.799988687,4.799993634,1,0,0,rectangle,-8.799988687,4.799993634,1,0,0,3,4,0,0.00179,-8.799988687,4.799993634,1,0,0,0,24,24,23,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.369305,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-27.19998896,85.59999484,1,0,0,response7disk,4,26,5.600060356,-9.60000658,1,0,0,rectangle,5.600060356,-9.60000658,1,0,0,3,5,0,0.002225,5.600060356,-9.60000658,1,0,0,0,25,25,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.82495,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,51.20001221,-103.200008,1,0,0,response3disk,9,27,-19.99998885,-8.800006568,1,0,0,rectangle,-19.99998885,-8.800006568,1,0,0,3,2,0,0.001835,-19.99998885,-8.800006568,1,0,0,0,26,26,79,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.47938,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,51.20001221,95.19997057,1,0,0,response1disk,2,28,7.200011551,5.599993646,1,0,0,rectangle,7.200011551,5.599993646,1,0,0,3,2,0,0.00105,7.200011551,5.599993646,1,0,0,0,27,27,32,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.40649,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-57.59998941,32.79999405,1,0,0,response7disk,5,29,-19.19998884,-3.200006485,1,0,0,rectangle,-19.19998884,-3.200006485,1,0,0,3,0,0,0.00195,-19.19998884,-3.200006485,1,0,0,0,28,28,116,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,2.418355,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-74.39994084,-36.80000699,1,0,0,response5disk,9,30,-9.599988699,2.399993598,1,0,0,rectangle,-9.599988699,2.399993598,1,0,0,3,7,0,0.00148,-9.599988699,2.399993598,1,0,0,0,29,29,39,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,3.553785,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-61.59998947,37.59999412,1,0,0,response7disk,4,31,7.200011551,-4.800006509,1,0,0,rectangle,7.200011551,-4.800006509,1,0,0,3,7,0,0.00098,7.200011551,-4.800006509,1,0,0,0,30,30,70,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.96471,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,19.20001173,-103.200008,1,0,0,response3disk,6,32,-1.59998858,-6.4373E-06,1,0,0,rectangle,-1.59998858,-6.4373E-06,1,0,0,3,2,0,0.0011,-1.59998858,-6.4373E-06,1,0,0,0,31,31,37,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.688895,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-69.59998959,37.59999412,1,0,0,response7disk,4,33,-12.79998875,-5.600006521,1,0,0,rectangle,-12.79998875,-5.600006521,1,0,0,3,2,0,0.001145,-12.79998875,-5.600006521,1,0,0,0,32,32,54,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.575165,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,52.80001223,-92.00000781,1,0,0,response3disk,9,34,-7.199988663,-4.000006497,1,0,0,rectangle,-7.199988663,-4.000006497,1,0,0,3,2,0,0.001575,-7.199988663,-4.000006497,1,0,0,0,33,33,72,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.512865,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,87.20001274,-46.40000713,1,0,0,response3disk,4,35,-13.59998876,-2.400006473,1,0,0,rectangle,-13.59998876,-2.400006473,1,0,0,3,1,0,0.002365,-13.59998876,-2.400006473,1,0,0,0,34,34,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.683915,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,100.8000129,-52.00000721,1,0,0,response3disk,6,36,0.800011456,-5.600006521,1,0,0,rectangle,0.800011456,-5.600006521,1,0,0,3,3,0,0.001245,0.800011456,-5.600006521,1,0,0,0,35,35,148,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.08288,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,48.80001217,-84.00000769,1,0,0,response3disk,6,37,-12.79998875,-5.600006521,1,0,0,rectangle,-12.79998875,-5.600006521,1,0,0,3,0,0,0.00115,-12.79998875,-5.600006521,1,0,0,0,36,36,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.65253,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,64.80001241,-50.40000719,1,0,0,response3disk,6,38,16.80001169,-3.200006485,1,0,0,rectangle,16.80001169,-3.200006485,1,0,0,3,5,0,0.001315,16.80001169,-3.200006485,1,0,0,0,37,37,120,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.99607,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-71.19998962,45.59999424,1,0,0,response7disk,6,39,-12.79998875,-6.400006533,1,0,0,rectangle,-12.79998875,-6.400006533,1,0,0,3,1,0,0.00127,-12.79998875,-6.400006533,1,0,0,0,38,38,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.181045,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,101.600013,36.79999411,1,0,0,response1disk,4,40,24.0000118,11.19999373,1,0,0,rectangle,24.0000118,11.19999373,1,0,0,3,3,0,0.00348,24.0000118,11.19999373,1,0,0,0,39,39,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.96205,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-45.59998924,-103.200008,1,0,0,response5disk,6,41,-3.999988616,15.19999379,1,0,0,rectangle,-3.999988616,15.19999379,1,0,0,3,7,0,0.00825,-3.999988616,15.19999379,1,0,0,0,40,40,95,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,3.8104,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-41.59998918,-97.60005672,1,0,0,response5disk,9,42,-6.399939823,-4.000006497,1,0,0,rectangle,-6.399939823,-4.000006497,1,0,0,3,0,0,0.00113,-6.399939823,-4.000006497,1,0,0,0,41,41,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.584285,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,26.40001184,-96.80000788,1,0,0,response3disk,9,43,21.60006059,8.799993694,1,0,0,rectangle,21.60006059,8.799993694,1,0,0,3,1,0,0.001385,21.60006059,8.799993694,1,0,0,0,42,42,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7728d67080aa1f45a8b4fd,5ff3a3c79bca6f98934e0ba9,2021-01-05_00h26.33.983,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.95849,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,105.600013,-55.20000726,1,0,0,response3disk,8,44,-1.59998858,-4.000006497,1,0,0,rectangle,-1.59998858,-4.000006497,1,0,0,3,4,0,0.001695,-1.59998858,-4.000006497,1,0,0,0,43,43,149,1,,,,,,,,,,,,,,,,,,,,,
