key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa948fdaab0ed07d3724eae,5ff3a3a5d1cd501d32523781,2021-01-05_00h27.33.548,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,9,FF,85.60001272,-32.00000691,1,0,0,response3disk_5,2,5,3.68605,-11.19998872,-4.000006497,1,0,0,rectangle_8,-71.99998963,42.39999419,1,0,0,1,-3.999988616,1.599993587,1,0,0,0,5,5,0,1,response7disk_7,1,rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa948fdaab0ed07d3724eae,5ff3a3a5d1cd501d32523781,2021-01-05_00h27.33.548,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,7,FF,106.400013,37.59999412,1,0,0,response1disk_5,4,6,4.97416,-0.799988568,-0.800006449,1,0,0,rectangle_8,-0.799988568,-0.800006449,1,0,0,1,-0.799988568,-0.800006449,1,0,0,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa948fdaab0ed07d3724eae,5ff3a3a5d1cd501d32523781,2021-01-05_00h27.33.548,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,6.577065,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.434935,7,92.00001281,-49.60000718,1,0,0,response3disk,9,1,24.0000118,0.799993575,1,0,0,rectangle,24.0000118,0.799993575,1,0,0,,4,0,0.000795,24.0000118,0.799993575,1,0,0,0,0,0,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa948fdaab0ed07d3724eae,5ff3a3a5d1cd501d32523781,2021-01-05_00h27.33.548,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,7.95653,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,81.60001266,-35.20000696,1,0,0,response3disk,5,2,17.60006053,2.399993598,1,0,0,rectangle,17.60006053,2.399993598,1,0,0,,1,0,0.000495,17.60006053,2.399993598,1,0,0,0,1,1,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa948fdaab0ed07d3724eae,5ff3a3a5d1cd501d32523781,2021-01-05_00h27.33.548,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.921685,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,44.0000121,83.99999481,1,0,0,response1disk,2,3,-3.199988604,1.599993587,1,0,0,rectangle,-3.199988604,1.599993587,1,0,0,,3,0,0.00054,-3.199988604,1.599993587,1,0,0,0,2,2,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa948fdaab0ed07d3724eae,5ff3a3a5d1cd501d32523781,2021-01-05_00h27.33.548,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.58517,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-43.99998921,116.7999953,1,0,0,response7disk,1,4,-3.199988604,4.799993634,1,0,0,rectangle,-3.199988604,4.799993634,1,0,0,,7,0,0.00052,-3.199988604,4.799993634,1,0,0,0,3,3,151,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa948fdaab0ed07d3724eae,5ff3a3a5d1cd501d32523781,2021-01-05_00h27.33.548,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.548935,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,47.20001215,-92.80000782,1,0,0,response3disk,5,5,14.40001166,0.799993575,1,0,0,rectangle,14.40001166,0.799993575,1,0,0,,4,0,0.000495,14.40001166,0.799993575,1,0,0,0,4,4,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa948fdaab0ed07d3724eae,5ff3a3a5d1cd501d32523781,2021-01-05_00h27.33.548,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.761125,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,64.80001241,-105.6000568,1,0,0,response3disk,5,6,26.40001184,-6.400006533,1,0,0,rectangle,26.40001184,-6.400006533,1,0,0,,3,0,0.00061,26.40001184,-6.400006533,1,0,0,0,5,5,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa948fdaab0ed07d3724eae,5ff3a3a5d1cd501d32523781,2021-01-05_00h27.33.548,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.5687,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,90.40001279,-28.80000687,1,0,0,response3disk,7,7,20.00001174,1.599993587,1,0,0,rectangle,20.00001174,1.599993587,1,0,0,,4,0,0.00046,20.00001174,1.599993587,1,0,0,0,6,6,118,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa948fdaab0ed07d3724eae,5ff3a3a5d1cd501d32523781,2021-01-05_00h27.33.548,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.27382,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-39.19998914,113.5999953,1,0,0,response7disk,1,8,4.800011516,8.799993694,1,0,0,rectangle,51.20001221,99.19997063,1,0,0,7,7,1,3.86221,5.600060356,-3.200006485,1,0,0,0,7,7,76,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
