key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.00361,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-112,-64,1,0,0,response5disk,8,60,10,-3,1,0,0,rectangle,10,-3,1,0,0,6,2,0,0.000545,10,-3,1,0,0,0,59,59,6,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.696845,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,143,67,1,0,0,response1disk,6,61,-42,-2,1,0,0,rectangle,-42,-2,1,0,0,6,3,0,0.000565,-42,-2,1,0,0,0,60,60,144,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.615455,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-61,114,1,0,0,response7disk,8,62,11,-1,1,0,0,rectangle,11,-1,1,0,0,6,7,0,0.00072,11,-1,1,0,0,0,61,61,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.127705,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119,52,1,0,0,response1disk,8,63,-1,-7,1,0,0,rectangle,-1,-7,1,0,0,6,6,0,0.000745,-1,-7,1,0,0,0,62,62,27,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.916755,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-123,-63,1,0,0,response5disk,9,64,7,-3,1,0,0,rectangle,7,-3,1,0,0,6,6,0,0.000535,7,-3,1,0,0,0,63,63,42,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.80633,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-55,-119,1,0,0,response5disk,7,65,2,-19,1,0,0,rectangle,2,-19,1,0,0,6,0,0,0.00122,2,-19,1,0,0,0,64,64,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.601145,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,130,1,0,0,response1disk,4,66,4,0,1,0,0,rectangle,4,0,1,0,0,6,2,0,0.000535,4,0,1,0,0,0,65,65,139,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.97133,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,138,79,1,0,0,response1disk,8,67,-5,7,1,0,0,rectangle,-5,7,1,0,0,6,7,0,0.00179,-5,7,1,0,0,0,66,66,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,3.3986,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,40,-137,1,0,0,response3disk,5,68,-14,2,1,0,0,rectangle,-14,2,1,0,0,6,5,0,0.00082,-14,2,1,0,0,0,67,67,92,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.41845,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,47,100,1,0,0,response1disk,4,69,4,6,1,0,0,rectangle,4,6,1,0,0,6,5,0,0.00056,4,6,1,0,0,0,68,68,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.815965,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-38,-135,1,0,0,response5disk,5,70,-2,0,1,0,0,rectangle,-2,0,1,0,0,6,2,0,0.000725,-2,0,1,0,0,0,69,69,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.34687,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,64,145,1,0,0,response1disk,1,71,-13,9,1,0,0,rectangle,-13,9,1,0,0,6,5,0,0.00057,-13,9,1,0,0,0,70,70,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,3.244255,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,120,48,1,0,0,response1disk,2,72,20,1,1,0,0,rectangle,20,1,1,0,0,6,4,0,0.00083,20,1,1,0,0,0,71,71,13,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.204705,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,56,119,1,0,0,response1disk,2,73,-16,-3,1,0,0,rectangle,-16,-3,1,0,0,6,6,0,0.00065,-16,-3,1,0,0,0,72,72,22,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.719545,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-69,116,1,0,0,response7disk,3,74,1,0,1,0,0,rectangle,1,0,1,0,0,6,0,0,0.000815,1,0,1,0,0,0,73,73,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.78968,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,46,-131,1,0,0,response3disk,5,75,1,7,1,0,0,rectangle,1,7,1,0,0,6,3,0,0.00067,1,7,1,0,0,0,74,74,98,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.86607,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,66,-108,1,0,0,response3disk,6,76,-13,4,1,0,0,rectangle,-13,4,1,0,0,6,7,0,0.00065,-13,4,1,0,0,0,75,75,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.17621,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-43,116,1,0,0,response7disk,4,77,-4,-16,1,0,0,rectangle,-4,-16,1,0,0,6,3,0,0.000655,-4,-16,1,0,0,0,76,76,70,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.261085,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,84,117,1,0,0,response1disk,4,78,12,0,1,0,0,rectangle,12,0,1,0,0,6,2,0,0.00058,12,0,1,0,0,0,77,77,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.12192,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-35,-135,1,0,0,response5disk,4,79,11,-9,1,0,0,rectangle,11,-9,1,0,0,6,1,0,0.00061,11,-9,1,0,0,0,78,78,54,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.42034,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50,127,1,0,0,response1disk,1,80,-15,5,1,0,0,rectangle,-15,5,1,0,0,6,7,0,0.000795,-15,5,1,0,0,0,79,79,96,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.58301,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,62,114,1,0,0,response1disk,1,81,-1,1,1,0,0,rectangle,-1,1,1,0,0,6,2,0,0.000675,-1,1,1,0,0,0,80,80,53,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.11932,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,125,-60,1,0,0,response3disk,2,82,18,7,1,0,0,rectangle,18,7,1,0,0,6,0,0,0.00074,18,7,1,0,0,0,81,81,2,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.555205,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,47,117,1,0,0,response1disk,6,83,-4,-4,1,0,0,rectangle,-4,-4,1,0,0,6,0,0,0.000735,-4,-4,1,0,0,0,82,82,122,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.304245,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-44,138,1,0,0,response7disk,3,84,-5,5,1,0,0,rectangle,-5,5,1,0,0,6,4,0,0.002125,-5,5,1,0,0,0,83,83,68,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,2.28477,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-95,-61,1,0,0,response5disk,6,85,11,6,1,0,0,rectangle,11,6,1,0,0,6,4,0,0.00055,11,6,1,0,0,0,84,84,148,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.523725,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,122,-41,1,0,0,response3disk,2,86,-2,-6,1,0,0,rectangle,-2,-6,1,0,0,6,3,0,0.0009,-2,-6,1,0,0,0,85,85,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.411705,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,32,115,1,0,0,response1disk,3,87,6,12,1,0,0,rectangle,6,12,1,0,0,6,0,0,0.001015,6,12,1,0,0,0,86,86,141,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.550705,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,130,-27,1,0,0,response3disk,4,88,7,4,1,0,0,rectangle,7,4,1,0,0,6,7,0,0.001065,7,4,1,0,0,0,87,87,145,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.96646,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-47,-127,1,0,0,response5disk,6,89,-10,8,1,0,0,rectangle,-10,8,1,0,0,6,7,0,0.00062,-10,8,1,0,0,0,88,88,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-53,149,1,0,0,response7disk,9,90,-2,-10,1,0,0,rectangle,-2,-10,1,0,0,6,4,0,0.000545,-2,-10,1,0,0,0,89,89,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.020455,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,49,-109,1,0,0,response3disk,3,91,-1,0,1,0,0,rectangle,-1,0,1,0,0,6,2,0,0.00112,-1,0,1,0,0,0,90,90,21,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.735745,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-48,138,1,0,0,response7disk,4,92,-17,11,1,0,0,rectangle,-17,11,1,0,0,6,1,0,0.000625,-17,11,1,0,0,0,91,91,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,3.441765,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,47,-94,1,0,0,response3disk,2,93,-16,7,1,0,0,rectangle,-16,7,1,0,0,6,0,0,0.000635,-16,7,1,0,0,0,92,92,157,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.00562,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-123,33,1,0,0,response7disk,6,94,11,-9,1,0,0,rectangle,11,-9,1,0,0,6,1,0,0.00129,11,-9,1,0,0,0,93,93,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.65323,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-116,57,1,0,0,response7disk,5,95,7,6,1,0,0,rectangle,7,6,1,0,0,6,3,0,0.00054,7,6,1,0,0,0,94,94,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.22571,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,44,-131,1,0,0,response3disk,6,96,-25,1,1,0,0,rectangle,-25,1,1,0,0,6,1,0,0.000705,-25,1,1,0,0,0,95,95,37,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,3.184985,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,21,-120,1,0,0,response3disk,6,97,12,3,1,0,0,rectangle,83,127,1,0,0,7,7,1,2.26259,14,9,1,0,0,0,96,96,161,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.311015,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,106,64,1,0,0,response1disk,2,98,5,7,1,0,0,rectangle,5,7,1,0,0,7,3,0,0.001285,5,7,1,0,0,0,97,97,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.506015,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-64,113,1,0,0,response7disk,6,99,-5,1,1,0,0,rectangle,-5,1,1,0,0,7,7,0,0.00065,-5,1,1,0,0,0,98,98,91,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f596c23afaf421c275d4640,5ff3a402bc4c4da0edd58235,2021-01-05_00h26.03.749,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.60362,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,48,137,1,0,0,response1disk,8,100,-13,6,1,0,0,rectangle,-13,6,1,0,0,7,1,0,0.001,-13,6,1,0,0,0,99,99,3,1,,,,,,,,,,,,,,,,,,,,,
